rxn03407_c0	GLNSP2
rxn03409_c0	GLNSP3
rxn00179_c0	GLU5K
rxn01641_c0	GLUFORT
rxn02283_c0	GLUFT
rxn05298_c0	GLUNA1th
rxn00790_c0	GLUPRT
rxn00193_c0	GLUR
rxn00085_c0	GLUS_nadph
rxn05297_c0	GLUt2m
rxn01802_c0	GLUTCOADHc
rxn06591_c0	GLUTRR
rxn06937_c0	GLUTRS
rxn05734_c0	GLXO1
rxn01286_c0	GLYALDDr
rxn00404_c0	GLYAMDTRc
rxn00274_c0	GLYAT
rxn05181_c0	GLYBabc
rxn01011_c0	GLYCDH_1
rxn01102_c0	GLYCK
rxn08647_c0	GLYCK2
rxn00908_c0	GLYCL
rxn00512_c0	GLYCLTDx
rxn00324_c0	GLYCLTDy
rxn01013_c0	GLYCOR_nadp
rxn00615_c0	GLYK
rxn05582_c0	GLYt2m
rxn03916_c0	GMHEPAT
rxn00913_c0	GMP5N
rxn00917_c0	GMPS2
rxn01115_c0	GND
rxn01275_c0	GNK
rxn01226_c0	GNNUC
rxn00915_c0	GPAR
rxn00758_c0	GPDDA1
rxn01073_c0	GPDDA2
rxn08669_c0	GPDDA4
rxn00299_c0	GTPCI
rxn00300_c0	GTPCII2
rxn00303_c0	GTPDPK
rxn01225_c0	GUAD
rxn01462_c0	GUDBUTNAH
rxn01451_c0	HACD1
rxn03249_c0	HACD2
rxn03246_c0	HACD3
rxn03244_c0	HACD4
rxn03242_c0	HACD5
rxn06777_c0	HACD6
rxn03239_c0	HACD7
rxn02933_c0	HACD9
rxn06037_c0	HACDp
rxn04750_c0	HADPCOADH3
rxn00102_c0	HCO3E
rxn00866_c0	HDC
rxn10162_c0	HDCAt2
rxn00859_c0	HDH
rxn08708_c0	HEPK1
rxn08709_c0	HEPK2
rxn08710_c0	HEPT1
rxn08711_c0	HEPT2
rxn08712_c0	HEPT3
rxn08713_c0	HEPT4
rxn03891_c0	HEXTT
rxn01825_c0	HGNTOR
rxn01480_c0	HIBDkt
rxn00867_c0	HISDr
rxn02160_c0	HISTP
rxn04453_c0	HIUH
rxn10168_c0	HKt
rxn01930_c0	HKYNH
rxn00060_c0	HMBS
rxn00991_c0	HMGL
rxn02503_c0	HPPK2
rxn01014_c0	HPYRDC
rxn01302_c0	HSDH
rxn01301_c0	HSDx
rxn01303_c0	HSERTA
rxn01300_c0	HSK
rxn00015_c0	HSPMS
rxn01297_c0	HXAND
rxn05201_c0	HXANt2pp
rxn00836_c0	HXPRT
rxn10118_c0	HYD1
rxn03035_c0	IBPHn
rxn00505_c0	ICDHx
rxn00832_c0	ICH
rxn00336_c0	ICL
rxn00001_c0	IDPh
rxn04113_c0	IDS1
rxn03135_c0	IG3PS
rxn02473_c0	IGPDH
rxn02507_c0	IGPS
rxn02853_c0	IMACTD
rxn02789_c0	IMDHT
rxn02811_c0	IMDHT_3c2hmp
rxn00834_c0	IMPD
rxn01299_c0	INSH
rxn05316_c0	INSt2
rxn08756_c0	IPDPS
rxn03062_c0	IPMD
rxn00902_c0	IPPS
rxn00707_c0	ITCY
rxn01642_c0	IZPN
rxn03436_c0	KARI
rxn03068_c0	KARI_23dhmb
rxn03435_c0	KARI_23dhmp
rxn02187_c0	KARI_3hmoa
rxn02405_c0	KDOCT
rxn02404_c0	KDOPP
rxn02331_c0	KDOPS
rxn01438_c0	KYN3OX
rxn08792_c0	L_LACD2
rxn08793_c0	L_LACD3
rxn00145_c0	L_LACDcm
rxn01053_c0	LCADi
rxn00499_c0	LDH_L
rxn08796_c0	LPLIPAL1A120pp
rxn08797_c0	LPLIPAL1A140pp
rxn08798_c0	LPLIPAL1A141pp
rxn08799_c0	LPLIPAL1A160pp
rxn08801_c0	LPLIPAL1A180pp
rxn08817_c0	LPLIPAL2A120
rxn08818_c0	LPLIPAL2A140
rxn08819_c0	LPLIPAL2A141
rxn08820_c0	LPLIPAL2A160
rxn08822_c0	LPLIPAL2A180
rxn08841_c0	LPLIPAL2E160
rxn08843_c0	LPLIPAL2E180
rxn00484_c0	LTDCL
rxn00320_c0	LYSRC
rxn05305_c0	LYSt2m
rxn00330_c0	MALS
rxn10153_c0	MALt2_2
rxn05170_c0	MALTabc
rxn05607_c0	MALTpts
rxn00640_c0	MAN1PT2
rxn00559_c0	MAN6PI
rxn01775_c0	MANAO
rxn05610_c0	MANpts
rxn00126_c0	MATm
rxn02889_c0	MCCC
rxn03060_c0	MCITD
rxn00289_c0	MCITL2
rxn00679_c0	MCITS
rxn02228_c0	MCLOR
rxn05465_c0	MCOATA
rxn02230_c0	MCPST
rxn03910_c0	MCS
rxn01025_c0	MCSNAH
rxn00248_c0	MDH
rxn00161_c0	MDHC_nadp_hr
rxn05293_c0	MECDPDH2
rxn05219_c0	METabc
rxn05183_c0	METDabc
rxn05613_c0	METSOX1abcpp
rxn06077_c0	METSOXR1
rxn10571_c0	MG2abc
rxn01504_c0	MGC
rxn00881_c0	MI1PP
rxn00883_c0	MI3PP
rxn00882_c0	MI4PP
rxn03061_c0	MICITDr
rxn02418_c0	MIHKPP
rxn00501_c0	MMSAD3
rxn00671_c0	MMSDH
rxn05618_c0	MN2t3pp
rxn05617_c0	MNLpts
rxn03182_c0	MOAT
rxn03439_c0	MOAT2
rxn08954_c0	MOAT3C
rxn07430_c0	MOD
rxn07433_c0	MOD_3mhtpp
rxn07432_c0	MOD_4mop
rxn00912_c0	MOHMT
rxn01329_c0	MPPM
rxn01022_c0	MTAP
rxn01211_c0	MTHFC
rxn00907_c0	MTHFD
rxn04954_c0	MTHFO
rxn00910_c0	MTHFO_nadp
rxn01134_c0	MTI
rxn03057_c0	MTRI
rxn02369_c0	MUCCY_kt
rxn05209_c0	NA1Hth
rxn08971_c0	NADH10
rxn08975_c0	NADH5
rxn10122_c0	NADH6
rxn08976_c0	NADH9
rxn00077_c0	NADK
rxn00138_c0	NADS1
rxn00083_c0	NADTRHD
rxn01265_c0	NAPRT
rxn00941_c0	NAPT
rxn00117_c0	NDPK2
rxn00409_c0	NDPK3
rxn01512_c0	NDPK4
rxn01678_c0	NDPK6
rxn01673_c0	NDPK7
rxn00839_c0	NDPK8
rxn00515_c0	NDPK9
rxn04757_c0	NEOXANS
rxn00375_c0	NFORGLUAH
rxn01670_c0	NMNHYD
rxn02897_c0	NNDMBRT
rxn02402_c0	NNDPR
rxn05625_c0	NO2t2r
rxn10120_c0	NO3R1
rxn10121_c0	NO3R2
rxn05627_c0	NO3t2
rxn02898_c0	NPHS
rxn02400_c0	NT5C
rxn01521_c0	NTD1
rxn01961_c0	NTD10
rxn00831_c0	NTD11
rxn00708_c0	NTD2
rxn01218_c0	NTD3
rxn00363_c0	NTD4
rxn01145_c0	NTD5
rxn01507_c0	NTD6
rxn00132_c0	NTD7
rxn00568_c0	NTRIR2x
rxn00569_c0	NTRIR2y
rxn10161_c0	OCDCAt2
rxn00290_c0	OCOAT1
rxn03445_c0	OHPBAT
rxn03395_c0	OHPHM
rxn01208_c0	OMCDC
rxn00710_c0	OMPDC
rxn01893_c0	OP4ENH
rxn03393_c0	OPHBDC
rxn00470_c0	ORDCh
rxn00467_c0	ORNTA
rxn01362_c0	ORPT
rxn02104_c0	OXAMTC
rxn02144_c0	OXOAEL
rxn00503_c0	P5CD
rxn00931_c0	P5CR
rxn00929_c0	P5CRx
rxn01791_c0	PANTS
rxn03903_c0	PAPPT2
rxn03904_c0	PAPPT3
rxn05239_c0	PAPSR
rxn03512_c0	PC8XM
rxn01192_c0	PCADYOX
rxn00011_c0	PDHam1hi
rxn02342_c0	PDHam2hi
rxn01871_c0	PDHbr
rxn00209_c0	PDX5POi
rxn00305_c0	PEPCK
rxn00545_c0	PFK
rxn02314_c0	PFK_2
rxn01343_c0	PFK_3
rxn04043_c0	PFK_adp
rxn01485_c0	PGAMT
rxn01101_c0	PGCD
rxn00558_c0	PGI
rxn01100_c0	PGK
rxn01476_c0	PGL
rxn00980_c0	PGLYCP
rxn01106_c0	PGM
rxn00704_c0	PGMT
rxn09108_c0	PGSA120
rxn09111_c0	PGSA160
rxn09112_c0	PGSA161
rxn09113_c0	PGSA180
rxn09114_c0	PGSA181
rxn00493_c0	PHETA1
rxn01315_c0	PHETHPTOX
rxn00497_c0	PHYCBOXL
rxn05145_c0	PIabc
rxn05312_c0	PIt2m
rxn09123_c0	PLIPA1A120pp
rxn09124_c0	PLIPA1A140pp
rxn09125_c0	PLIPA1A141pp
rxn09126_c0	PLIPA1A160pp
rxn09128_c0	PLIPA1A180pp
rxn09133_c0	PLIPA1E160
rxn09135_c0	PLIPA1E180
rxn09144_c0	PLIPA2A120pp
rxn09145_c0	PLIPA2A140pp
rxn09146_c0	PLIPA2A141pp
rxn09147_c0	PLIPA2A160pp
rxn09149_c0	PLIPA2A180pp
rxn03108_c0	PMPK
rxn12510_c0	PNTK
rxn09167_c0	POX
rxn00029_c0	PPBNGS
rxn00251_c0	PPC
rxn02341_c0	PPCDC
rxn00242_c0	PPGPPDP
EX_cpd00012_e0	PPItr
rxn09177_c0	PPNCL2
rxn12512_c0	PPNCL3
rxn01000_c0	PPNDH
rxn00999_c0	PPOR
rxn02304_c0	PPPGO
rxn02895_c0	PPRGL
rxn00147_c0	PPS
rxn03892_c0	PPTTm
rxn02835_c0	PRACHh
rxn02834_c0	PRADPh
rxn02508_c0	PRAI
rxn02937_c0	PRAIS
rxn03147_c0	PRAISh
rxn00427_c0	PRDX
rxn03084_c0	PRFGS
rxn03175_c0	PRICIh
rxn05165_c0	PROabc
rxn00932_c0	PROAKGOX1
rxn09188_c0	PROD2
rxn00770_c0	PRPPS
rxn02914_c0	PSAT
rxn02476_c0	PSCIT
rxn09197_c0	PSD120
rxn09200_c0	PSD160
rxn09201_c0	PSD161
rxn09202_c0	PSD180
rxn09203_c0	PSD181
rxn00420_c0	PSP
rxn02046_c0	PSP_D
rxn09205_c0	PSSA120
rxn09208_c0	PSSA160
rxn09209_c0	PSSA161
rxn09210_c0	PSSA180
rxn09211_c0	PSSA181
rxn11726_c0	PTE5x
rxn05163_c0	PTRCabc
rxn01649_c0	PUNP7
rxn00183_c0	PUTA3
rxn00208_c0	PYAM5PO
rxn01807_c0	PYDAMK
rxn00124_c0	PYDXK
rxn01396_c0	PYDXNK
rxn05144_c0	PYDXS
rxn00148_c0	PYK
rxn02989_c0	QUILSYN
rxn01068_c0	R01465m
rxn00392_c0	RBFK
rxn00048_c0	RBFSb
rxn00772_c0	RBK
rxn01530_c0	RDH1
rxn05231_c0	RNDR1
rxn05233_c0	RNDR2
rxn06076_c0	RNDR3
rxn06075_c0	RNDR4
rxn01671_c0	RNMK
rxn01116_c0	RPE
rxn00777_c0	RPI
rxn03150_c0	RZ5PP
rxn03917_c0	S7PI
rxn00379_c0	SADT
rxn09240_c0	SADT2
rxn05647_c0	SALCpts
rxn03063_c0	SAM24MT
rxn01345_c0	SBP
rxn03886_c0	SBTPD
rxn10184_c0	SBTpts
rxn01973_c0	SDPDS
rxn03087_c0	SDPTA
rxn03380_c0	SELCYSTS
rxn00165_c0	SERD_L
rxn01964_c0	SERH
rxn05307_c0	SERt2m
rxn02774_c0	SHCHD2
rxn02056_c0	SHCHF
rxn01740_c0	SHK3Dr
rxn01739_c0	SHKK
rxn00740_c0	SHSL4h
rxn05651_c0	SO4t2
rxn02944_c0	SOTA
rxn05175_c0	SPMDabc
rxn00206_c0	SPODM
rxn00422_c0	SPTc
rxn00508_c0	SSALx
rxn02831_c0	SUCBZL
rxn10154_c0	SUCCt2_2
rxn05654_c0	SUCCt2b
rxn10126_c0	SUCD4
rxn00285_c0	SUCLm
rxn05655_c0	SUCpts
rxn05153_c0	SULabc
rxn00623_c0	SULR
rxn00737_c0	TAL
rxn01333_c0	TALA
rxn03630_c0	TAUDO
rxn05172_c0	TAURabc
rxn02000_c0	TDPDRE
rxn02003_c0	TDPDRR
rxn01997_c0	TDPGDH
rxn03181_c0	TDSK
rxn05289_c0	TDSRh
rxn10125_c0	THD2
rxn03031_c0	THDPS
rxn09296_c0	THIORDXi
rxn00541_c0	THRA
rxn01069_c0	THRS
rxn09310_c0	THZPSN
rxn01200_c0	TKT1
rxn00785_c0	TKT2
rxn01143_c0	TMDK1
rxn01146_c0	TMDPP
rxn01520_c0	TMDS
rxn00438_c0	TMPK
rxn02305_c0	TMPPP
rxn00747_c0	TPI
rxn09320_c0	TPRDCOAS
rxn02004_c0	TRE6PP
rxn00605_c0	TRE6PS
rxn02005_c0	TREpts
rxn00478_c0	TRPO2
rxn00474_c0	TRPS2
rxn05663_c0	TRPt2m
rxn05176_c0	TSULabc
rxn10163_c0	TTDCAt2
rxn00529_c0	TYRCBOX
rxn02011_c0	UAAGDS
rxn02009_c0	UAAGLS1
rxn06729_c0	UAGAAT
rxn00461_c0	UAGCVT
rxn00293_c0	UAGDP
rxn03933_c0	UAGPT2
rxn03408_c0	UAGPT3
rxn02008_c0	UAMAGS
rxn02286_c0	UAMAS
rxn02285_c0	UAPGR
rxn00211_c0	UDPGD
rxn03842_c0	UGAH
rxn03164_c0	UGMDDS
rxn12549_c0	UHBZ1t_pp
rxn03146_c0	UHGADA
