ABO5g_cho	MNXR95177
ABO6g	MNXR95178
ABO6g_cho	MNXR95179
ABO7g	MNXR95180
ABO7g_cho	MNXR95181
ABO8g	MNXR95182
ABO8g_cho	MNXR95183
ABO9g	MNXR95184
ABO9g_cho	MNXR95185
ABOR	MNXR94991
ABTA	MNXR95186
ABTArm	MNXR95186
ABTD	MNXR95187
ABTDG	MNXR95188
ABTpp2	MNXR95189
ABTt	MNXR95190
ABTt_1	MNXR95190
ABTti	MNXR95190
ABUTD	MNXR95191
ABUTDm	MNXR95191
ABUTt2pp	MNXR94994
ABUTt2r	MNXR94994
ABUTt2rL	MNXR94994
ABUTt4_2_r	MNXR95192
ABUTtex	MNXR94993
ABZtex	MNXR94995
ACACCT	MNXR95193
ACACT1	MNXR95194
ACACT10m	MNXR95195
ACACT1m	MNXR95194
ACACT1r	MNXR95194
ACACT1x	MNXR95194
ACACT2	MNXR95196
ACACT2m	MNXR95196
ACACT2r	MNXR95196
ACACT3	MNXR95197
ACACT3m	MNXR95197
ACACT3r	MNXR95197
ACACT4m	MNXR95198
ACACT4p	MNXR95198
ACACT4r	MNXR95198
ACACT5m	MNXR95199
ACACT5p	MNXR95199
ACACT5r	MNXR95199
ACACT5r_1	MNXR95200
ACACT6m	MNXR95201
ACACT6p	MNXR95201
ACACT6r	MNXR95201
ACACT6r_1	MNXR95202
ACACT7m	MNXR95203
ACACT7p	MNXR95203
ACACT7r	MNXR95203
ACACT8p	MNXR95204
ACACT8r	MNXR95204
ACACT9p	MNXR95205
ACACT9p_cho	MNXR95206
ACACt2	MNXR95207
ACACt2m	MNXR95207
ACACt2pp	MNXR95207
ACACtex	MNXR95208
ACACtm	MNXR95208
ACACtx	MNXR95208
ACAFDOR	MNXR95209
ACALD	MNXR95210
ACALDCD	MNXR95211
ACALDh	MNXR95210
ACALDt	MNXR95212
ACALDtex	MNXR95212
ACALDtm	MNXR95212
ACALDtpp	MNXR95212
ACALDtr	MNXR95212
ACALDtx	MNXR95212
ACALDtx_1	MNXR95212
ACANTHAT	MNXR95213
ACAROtu	MNXR95214
ACAS_2ahbut	MNXR95215
ACBIPGT	MNXR95216
ACCAHh	MNXR95217
ACCAHm	MNXR95217
ACCC	MNXR95218
ACCOAC	MNXR95219
ACCOAC_1	MNXR95220
ACCOACrm	MNXR95219
ACCOAL	MNXR95221
ACCOALm	MNXR95222
ACCOAgt	MNXR95223
ACCOAhi	MNXR95219
ACCOAth	MNXR95224
ACCOAtm	MNXR95224
ACCOAtm_1	MNXR95223
ACCOAtn	MNXR95223
ACCOAtr	MNXR95223
ACCOAts	MNXR95223
ACCOAtx	MNXR95224
ACChex	MNXR95225
ACDHmi	MNXR95226
ACDO	MNXR95227
ACDO_co	MNXR95228
ACESt	MNXR95229
ACETONEt2	MNXR95230
ACETONEt2m	MNXR95230
ACGAGBSIDEtg	MNXR95231
ACGAGBSIDEtg_cho	MNXR95232
ACGAGBSIDEtl	MNXR95231
ACGAGBSIDEtl_cho	MNXR95232
ACGAL1PPpp	MNXR95233
ACGAL1Ptex	MNXR95234
ACGAL6PI	MNXR95235
ACGAL6PISO	MNXR95236
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte	MNXR95237
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte_cho	MNXR95238
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg	MNXR95237
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg_cho	MNXR95238
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte	MNXR95239
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_cho	MNXR95240
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg	MNXR95239
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_cho	MNXR95240
ACGALK	MNXR95241
ACGALK2	MNXR95242
ACGALptspp	MNXR95243
ACGALtex	MNXR95244
ACGALtlg	MNXR95244
ACGALtly	MNXR95244
ACGAM1PPpp	MNXR95245
ACGAM1Ptex	MNXR95246
ACGAM2E	MNXR95247
ACGAM6PS	MNXR95248
ACGAMK	MNXR95249
ACGAMPM	MNXR95250
ACGAMT	MNXR95251
ACGAMtly	MNXR95252
ACGApts	MNXR95253
